행정동코드,기준일ID,시간대구분,유동인구
강남구,20221101,0,662527.2284
강남구,20221101,1,657373.079
강남구,20221101,2,653810.8527
강남구,20221101,3,651446.6419
강남구,20221101,4,652700.2264
강남구,20221101,5,662893.1377
강남구,20221101,6,693123.5219
강남구,20221101,7,761632.5029
강남구,20221101,8,889916.318
강남구,20221101,9,1000836.447
강남구,20221101,10,1044287.96
강남구,20221101,11,1065283.638
강남구,20221101,12,1079314.594
강남구,20221101,13,1090890.527
강남구,20221101,14,1096622.57
강남구,20221101,15,1092667.097
강남구,20221101,16,1073281.099
강남구,20221101,17,1035220.784
강남구,20221101,18,946495.3378
강남구,20221101,19,859299.0285
강남구,20221101,20,806956.3474
강남구,20221101,21,761588.7094
강남구,20221101,22,710134.2953
강남구,20221101,23,677694.7074
강동구,20221101,0,530931.5538
강동구,20221101,1,532364.7735
강동구,20221101,2,532867.793
강동구,20221101,3,533383.2089
강동구,20221101,4,532813.6694
강동구,20221101,5,531326.7541
강동구,20221101,6,523763.4709
강동구,20221101,7,509160.8129
강동구,20221101,8,480122.9229
강동구,20221101,9,461088.5066
강동구,20221101,10,450243.2643
강동구,20221101,11,443888.7951
강동구,20221101,12,438540.7579
강동구,20221101,13,439064.6555
강동구,20221101,14,441570.5605
강동구,20221101,15,445741.1878
강동구,20221101,16,450731.9784
강동구,20221101,17,458652.239
강동구,20221101,18,476875.2872
강동구,20221101,19,495897.5567
강동구,20221101,20,505984.5912
강동구,20221101,21,515247.61
강동구,20221101,22,522597.9936
강동구,20221101,23,528615.2244
강북구,20221101,0,303725.0038
강북구,20221101,1,304297.3962
강북구,20221101,2,304467.9709
강북구,20221101,3,304422.1697
강북구,20221101,4,303195.5925
강북구,20221101,5,299615.0765
강북구,20221101,6,292394.5613
강북구,20221101,7,282181.8061
강북구,20221101,8,268410.5189
강북구,20221101,9,259215.2672
강북구,20221101,10,254658.1437
강북구,20221101,11,253466.8275
강북구,20221101,12,251686.0369
강북구,20221101,13,250727.7753
강북구,20221101,14,250405.1098
강북구,20221101,15,252105.06
강북구,20221101,16,254276.969
강북구,20221101,17,259358.5577
강북구,20221101,18,268736.368
강북구,20221101,19,280665.7201
강북구,20221101,20,286541.1473
강북구,20221101,21,291674.5964
강북구,20221101,22,297051.5762
강북구,20221101,23,301815.7525
강서구,20221101,0,552504.7353
강서구,20221101,1,553584.3633
강서구,20221101,2,554559.3288
강서구,20221101,3,554618.899
강서구,20221101,4,555450.3096
강서구,20221101,5,557142.1679
강서구,20221101,6,557239.8776
강서구,20221101,7,552851.221
강서구,20221101,8,536131.9964
강서구,20221101,9,524036.855
강서구,20221101,10,525041.0346
강서구,20221101,11,519621.0647
강서구,20221101,12,517194.535
강서구,20221101,13,513601.336
강서구,20221101,14,512205.9949
강서구,20221101,15,510922.7015
강서구,20221101,16,514286.2892
강서구,20221101,17,516140.4877
강서구,20221101,18,519135.9559
강서구,20221101,19,527038.6456
강서구,20221101,20,535305.569
강서구,20221101,21,540054.8233
강서구,20221101,22,544417.6918
강서구,20221101,23,550235.7935
관악구,20221101,0,510865.9136
관악구,20221101,1,513006.4922
관악구,20221101,2,513937.5111
관악구,20221101,3,514005.904
관악구,20221101,4,512834.0241
관악구,20221101,5,508199.7825
관악구,20221101,6,499001.9473
관악구,20221101,7,478549.7591
관악구,20221101,8,438229.3428
관악구,20221101,9,412450.97
관악구,20221101,10,402750.7356
관악구,20221101,11,397377.0656
관악구,20221101,12,394888.5942
관악구,20221101,13,392114.0426
관악구,20221101,14,390819.2927
관악구,20221101,15,394841.4856
관악구,20221101,16,400038.4791
관악구,20221101,17,411007.0538
관악구,20221101,18,440310.8644
관악구,20221101,19,462864.2853
관악구,20221101,20,475849.627
관악구,20221101,21,488517.1125
관악구,20221101,22,499166.5072
관악구,20221101,23,507073.3066
광진구,20221101,0,369738.0406
광진구,20221101,1,369495.9314
광진구,20221101,2,369589.3723
광진구,20221101,3,368992.2434
광진구,20221101,4,369238.0718
광진구,20221101,5,368702.4676
광진구,20221101,6,366292.5872
광진구,20221101,7,366050.5583
광진구,20221101,8,351389.278
광진구,20221101,9,337499.9888
광진구,20221101,10,333456.0673
광진구,20221101,11,332548.5013
광진구,20221101,12,331701.8731
광진구,20221101,13,332022.7267
광진구,20221101,14,331971.0816
광진구,20221101,15,333064.8617
광진구,20221101,16,338114.7355
광진구,20221101,17,347082.6119
광진구,20221101,18,368392.5332
광진구,20221101,19,370509.2724
광진구,20221101,20,370932.2745
광진구,20221101,21,373325.3108
광진구,20221101,22,373219.2649
광진구,20221101,23,369200.757
구로구,20221101,0,391082.2428
구로구,20221101,1,390622.0257
구로구,20221101,2,390176.2637
구로구,20221101,3,390283.3104
구로구,20221101,4,390842.5125
구로구,20221101,5,384983.3504
구로구,20221101,6,382905.0395
구로구,20221101,7,390070.1971
구로구,20221101,8,388938.9711
구로구,20221101,9,385300.3863
구로구,20221101,10,382719.7333
구로구,20221101,11,377993.4744
구로구,20221101,12,378392.5687
구로구,20221101,13,376618.4597
구로구,20221101,14,378032.1655
구로구,20221101,15,379729.7895
구로구,20221101,16,384759.5142
구로구,20221101,17,392471.5803
구로구,20221101,18,398144.2869
구로구,20221101,19,391964.8084
구로구,20221101,20,393202.6532
구로구,20221101,21,395542.4861
구로구,20221101,22,397772.1028
구로구,20221101,23,392006.0282
금천구,20221101,0,204795.5445
금천구,20221101,1,204928.6725
금천구,20221101,2,205204.7567
금천구,20221101,3,204785.5475
금천구,20221101,4,204372.3739
금천구,20221101,5,202582.1811
금천구,20221101,6,206099.1179
금천구,20221101,7,218099.9582
금천구,20221101,8,237983.0256
금천구,20221101,9,249098.3805
금천구,20221101,10,251783.3839
금천구,20221101,11,251379.1586
금천구,20221101,12,251809.6152
금천구,20221101,13,250921.0081
금천구,20221101,14,250247.593
금천구,20221101,15,250715.6073
금천구,20221101,16,251893.8267
금천구,20221101,17,245652.7393
금천구,20221101,18,229773.249
금천구,20221101,19,216196.5316
금천구,20221101,20,211205.3912
금천구,20221101,21,208570.2905
금천구,20221101,22,208444.1909
금천구,20221101,23,204810.4409
노원구,20221101,0,522096.3557
노원구,20221101,1,521752.4795
노원구,20221101,2,522423.3027
노원구,20221101,3,522687.7107
노원구,20221101,4,521303.0396
노원구,20221101,5,517449.819
노원구,20221101,6,508492.7854
노원구,20221101,7,494665.8634
노원구,20221101,8,470314.2201
노원구,20221101,9,460055.4289
노원구,20221101,10,453039.6152
노원구,20221101,11,448065.9976
노원구,20221101,12,444226.4404
노원구,20221101,13,444115.0588
노원구,20221101,14,446256.4241
노원구,20221101,15,445953.6488
노원구,20221101,16,449190.7916
노원구,20221101,17,458378.065
노원구,20221101,18,476123.3186
노원구,20221101,19,493757.8699
노원구,20221101,20,502725.1773
노원구,20221101,21,508328.9176
노원구,20221101,22,512029.3316
노원구,20221101,23,520185.9933
도봉구,20221101,0,283450.386
도봉구,20221101,1,285301.7632
도봉구,20221101,2,285776.2922
도봉구,20221101,3,286118.1605
도봉구,20221101,4,284383.4339
도봉구,20221101,5,283242.6612
도봉구,20221101,6,278343.301
도봉구,20221101,7,269808.0622
도봉구,20221101,8,253349.1222
도봉구,20221101,9,241384.0773
도봉구,20221101,10,235857.6304
도봉구,20221101,11,233142.3108
도봉구,20221101,12,230860.1128
도봉구,20221101,13,230097.9895
도봉구,20221101,14,230595.4342
도봉구,20221101,15,232412.8956
도봉구,20221101,16,237576.6275
도봉구,20221101,17,241792.5986
도봉구,20221101,18,251671.2793
도봉구,20221101,19,261461.1479
도봉구,20221101,20,268532.4713
도봉구,20221101,21,274366.94
도봉구,20221101,22,280486.5448
도봉구,20221101,23,282153.2286
동대문구,20221101,0,353386.8035
동대문구,20221101,1,353602.9465
동대문구,20221101,2,354233.2177
동대문구,20221101,3,353726.318
동대문구,20221101,4,355054.4183
동대문구,20221101,5,355956.4493
동대문구,20221101,6,356428.8321
동대문구,20221101,7,359212.7827
동대문구,20221101,8,357543.9346
동대문구,20221101,9,352366.6028
동대문구,20221101,10,353059.2105
동대문구,20221101,11,354973.218
동대문구,20221101,12,353475.9717
동대문구,20221101,13,350710.8729
동대문구,20221101,14,350411.4785
동대문구,20221101,15,348493.4124
동대문구,20221101,16,345217.5079
동대문구,20221101,17,342438.7353
동대문구,20221101,18,345659.9809
동대문구,20221101,19,344840.554
동대문구,20221101,20,346242.3612
동대문구,20221101,21,348970.957
동대문구,20221101,22,351302.4309
동대문구,20221101,23,352883.8988
동작구,20221101,0,404229.3679
동작구,20221101,1,404572.6476
동작구,20221101,2,404951.3378
동작구,20221101,3,405358.9203
동작구,20221101,4,404521.403
동작구,20221101,5,405799.1949
동작구,20221101,6,403712.7711
동작구,20221101,7,397418.2739
동작구,20221101,8,375344.1111
동작구,20221101,9,355260.7675
동작구,20221101,10,349377.6803
동작구,20221101,11,342867.5712
동작구,20221101,12,340408.4014
동작구,20221101,13,340516.5446
동작구,20221101,14,342148.968
동작구,20221101,15,342879.9146
동작구,20221101,16,346553.2259
동작구,20221101,17,354547.168
동작구,20221101,18,372101.754
동작구,20221101,19,381672.5074
동작구,20221101,20,388403.4397
동작구,20221101,21,393674.009
동작구,20221101,22,398200.7381
동작구,20221101,23,403748.6674
마포구,20221101,0,417128.0693
마포구,20221101,1,414230.2072
마포구,20221101,2,411569.3101
마포구,20221101,3,410736.2211
마포구,20221101,4,410658.2945
마포구,20221101,5,413745.0131
마포구,20221101,6,417852.6915
마포구,20221101,7,421314.1414
마포구,20221101,8,439410.8687
마포구,20221101,9,457047.7492
마포구,20221101,10,464985.0497
마포구,20221101,11,471998.6477
마포구,20221101,12,478083.1459
마포구,20221101,13,482941.1543
마포구,20221101,14,485967.0565
마포구,20221101,15,488594.4912
마포구,20221101,16,490484.7354
마포구,20221101,17,492582.7461
마포구,20221101,18,486718.6712
마포구,20221101,19,474016.3051
마포구,20221101,20,462891.8009
마포구,20221101,21,448655.5171
마포구,20221101,22,433692.3523
마포구,20221101,23,421810.2587
서대문구,20221101,0,352723.1755
서대문구,20221101,1,353654.2469
서대문구,20221101,2,354412.7767
서대문구,20221101,3,354080.2623
서대문구,20221101,4,354714.3934
서대문구,20221101,5,354870.1219
서대문구,20221101,6,355784.059
서대문구,20221101,7,361124.2382
서대문구,20221101,8,379646.7932
서대문구,20221101,9,389132.9463
서대문구,20221101,10,393592.2531
서대문구,20221101,11,387224.3896
서대문구,20221101,12,388986.4025
서대문구,20221101,13,394957.5068
서대문구,20221101,14,395311.6308
서대문구,20221101,15,392636.9985
서대문구,20221101,16,387686.9682
서대문구,20221101,17,378559.2991
서대문구,20221101,18,362227.4294
서대문구,20221101,19,360860.4229
서대문구,20221101,20,358963.5277
서대문구,20221101,21,356475.0407
서대문구,20221101,22,354108.2278
서대문구,20221101,23,353852.9946
서초구,20221101,0,469650.6036
서초구,20221101,1,467017.2915
서초구,20221101,2,465817.5675
서초구,20221101,3,468042.9807
서초구,20221101,4,470267.2596
서초구,20221101,5,480916.534
서초구,20221101,6,509410.1246
서초구,20221101,7,558248.5437
서초구,20221101,8,624984.9201
서초구,20221101,9,666373.032
서초구,20221101,10,681672.0658
서초구,20221101,11,688093.7386
서초구,20221101,12,692542.803
서초구,20221101,13,699011.2179
서초구,20221101,14,700344.3699
서초구,20221101,15,700927.3209
서초구,20221101,16,689118.8797
서초구,20221101,17,668772.0131
서초구,20221101,18,626724.6037
서초구,20221101,19,578355.4417
서초구,20221101,20,549623.0256
서초구,20221101,21,527280.0826
서초구,20221101,22,504761.0559
서초구,20221101,23,477694.9937
성동구,20221101,0,323025.1685
성동구,20221101,1,323702.0937
성동구,20221101,2,323871.6874
성동구,20221101,3,325276.734
성동구,20221101,4,326319.3487
성동구,20221101,5,329368.941
성동구,20221101,6,336222.9566
성동구,20221101,7,346530.9495
성동구,20221101,8,362528.0794
성동구,20221101,9,367293.6789
성동구,20221101,10,369131.6119
성동구,20221101,11,365908.2058
성동구,20221101,12,368836.0487
성동구,20221101,13,369749.6479
성동구,20221101,14,370783.3992
성동구,20221101,15,372711.8949
성동구,20221101,16,374328.6036
성동구,20221101,17,373597.1699
성동구,20221101,18,367849.2337
성동구,20221101,19,350984.0133
성동구,20221101,20,343176.7207
성동구,20221101,21,337355.017
성동구,20221101,22,334773.4179
성동구,20221101,23,324437.2216
성북구,20221101,0,446318.4523
성북구,20221101,1,446139.6372
성북구,20221101,2,446562.6893
성북구,20221101,3,447043.1586
성북구,20221101,4,448254.5163
성북구,20221101,5,446734.0449
성북구,20221101,6,441494.0818
성북구,20221101,7,428350.0789
성북구,20221101,8,407415.2431
성북구,20221101,9,394749.0111
성북구,20221101,10,391757.9164
성북구,20221101,11,390074.3897
성북구,20221101,12,389313.255
성북구,20221101,13,389163.019
성북구,20221101,14,390150.4467
성북구,20221101,15,393556.2696
성북구,20221101,16,399695.6867
성북구,20221101,17,405630.0679
성북구,20221101,18,417515.1971
성북구,20221101,19,428943.6509
성북구,20221101,20,434246.2047
성북구,20221101,21,440267.547
성북구,20221101,22,444356.2557
성북구,20221101,23,445343.5493
송파구,20221101,0,734789.838
송파구,20221101,1,733126.465
송파구,20221101,2,732894.3223
송파구,20221101,3,733160.6067
송파구,20221101,4,733198.0516
송파구,20221101,5,735025.3364
송파구,20221101,6,738331.5974
송파구,20221101,7,737943.7581
송파구,20221101,8,735204.2886
송파구,20221101,9,737948.7213
송파구,20221101,10,735703.4693
송파구,20221101,11,732714.2467
송파구,20221101,12,731410.8186
송파구,20221101,13,732624.1577
송파구,20221101,14,732488.3169
송파구,20221101,15,730140.2843
송파구,20221101,16,732161.5733
송파구,20221101,17,738011.1541
송파구,20221101,18,742446.7031
송파구,20221101,19,741387.0795
송파구,20221101,20,738384.3191
송파구,20221101,21,732996.3312
송파구,20221101,22,732705.3179
송파구,20221101,23,734833.7269
양천구,20221101,0,385343.2678
양천구,20221101,1,385923.2229
양천구,20221101,2,386200.6305
양천구,20221101,3,386728.0838
양천구,20221101,4,386093.1882
양천구,20221101,5,384589.4657
양천구,20221101,6,378100.7701
양천구,20221101,7,361637.357
양천구,20221101,8,338408.5774
양천구,20221101,9,325233.3245
양천구,20221101,10,318991.8849
양천구,20221101,11,314529.9683
양천구,20221101,12,312378.9708
양천구,20221101,13,313191.9074
양천구,20221101,14,314778.5077
양천구,20221101,15,320989.6296
양천구,20221101,16,329215.2543
양천구,20221101,17,340151.0115
양천구,20221101,18,356260.0984
양천구,20221101,19,370442.7968
양천구,20221101,20,376151.9722
양천구,20221101,21,382491.4808
양천구,20221101,22,383452.6971
양천구,20221101,23,385211.2386
영등포구,20221101,0,417814.5705
영등포구,20221101,1,416622.8322
영등포구,20221101,2,415830.8754
영등포구,20221101,3,415877.8817
영등포구,20221101,4,417331.2002
영등포구,20221101,5,419268.3927
영등포구,20221101,6,428633.0915
영등포구,20221101,7,474753.4154
영등포구,20221101,8,525269.0398
영등포구,20221101,9,540109.9597
영등포구,20221101,10,544972.5489
영등포구,20221101,11,548833.8373
영등포구,20221101,12,553158.3376
영등포구,20221101,13,554704.4294
영등포구,20221101,14,552314.182
영등포구,20221101,15,550735.7184
영등포구,20221101,16,547515.7134
영등포구,20221101,17,535724.7399
영등포구,20221101,18,503562.8059
영등포구,20221101,19,474136.2199
영등포구,20221101,20,456603.6186
영등포구,20221101,21,443248.2992
영등포구,20221101,22,434956.1829
영등포구,20221101,23,421313.4354
용산구,20221101,0,253329.5456
용산구,20221101,1,252624.1308
용산구,20221101,2,252526.616
용산구,20221101,3,252404.8461
용산구,20221101,4,253928.7971
용산구,20221101,5,258897.3778
용산구,20221101,6,268761.9303
용산구,20221101,7,290755.2452
용산구,20221101,8,301201.7219
용산구,20221101,9,308835.8439
용산구,20221101,10,310648.583
용산구,20221101,11,311498.6548
용산구,20221101,12,310562.1626
용산구,20221101,13,312302.3088
용산구,20221101,14,310856.8087
용산구,20221101,15,312441.7599
용산구,20221101,16,308522.613
용산구,20221101,17,306386.2261
용산구,20221101,18,294170.0145
용산구,20221101,19,277349.5901
용산구,20221101,20,271205.2842
용산구,20221101,21,265790.2287
용산구,20221101,22,260017.7854
용산구,20221101,23,255500.6817
은평구,20221101,0,466069.1996
은평구,20221101,1,467009.0349
은평구,20221101,2,467666.381
은평구,20221101,3,468367.6579
은평구,20221101,4,466922.9721
은평구,20221101,5,462945.1226
은평구,20221101,6,453676.7
은평구,20221101,7,435022.6893
은평구,20221101,8,397452.4284
은평구,20221101,9,374143.7895
은평구,20221101,10,363378.8648
은평구,20221101,11,355873.1824
은평구,20221101,12,352172.493
은평구,20221101,13,349106.9433
은평구,20221101,14,348856.3633
은평구,20221101,15,353978.2031
은평구,20221101,16,362448.7496
은평구,20221101,17,372742.4923
은평구,20221101,18,398203.4799
은평구,20221101,19,419692.2938
은평구,20221101,20,432729.5847
은평구,20221101,21,443892.7878
은평구,20221101,22,454317.9429
은평구,20221101,23,464066.4853
종로구,20221101,0,210128.8777
종로구,20221101,1,208875.855
종로구,20221101,2,208065.8054
종로구,20221101,3,207906.7065
종로구,20221101,4,209374.2499
종로구,20221101,5,212806.5541
종로구,20221101,6,225247.9476
종로구,20221101,7,263517.3715
종로구,20221101,8,320552.85
종로구,20221101,9,358044.9083
종로구,20221101,10,380517.3756
종로구,20221101,11,408210.4315
종로구,20221101,12,418559.9064
종로구,20221101,13,419484.1542
종로구,20221101,14,418484.5342
종로구,20221101,15,406299.7682
종로구,20221101,16,386117.5727
종로구,20221101,17,362140.9276
종로구,20221101,18,320315.7772
종로구,20221101,19,290014.38
종로구,20221101,20,268973.2984
종로구,20221101,21,248177.5584
종로구,20221101,22,228251.488
종로구,20221101,23,214403.8379
중구,20221101,0,183112.1448
중구,20221101,1,179653.7731
중구,20221101,2,177024.5481
중구,20221101,3,174056.3294
중구,20221101,4,173388.8615
중구,20221101,5,175265.1202
중구,20221101,6,190927.0896
중구,20221101,7,240463.8473
중구,20221101,8,343366.4256
중구,20221101,9,398346.1498
중구,20221101,10,425295.353
중구,20221101,11,444611.8371
중구,20221101,12,453740.7406
중구,20221101,13,457465.7523
중구,20221101,14,451770.5436
중구,20221101,15,438756.6193
중구,20221101,16,417030.3534
중구,20221101,17,381646.4031
중구,20221101,18,314096.7749
중구,20221101,19,271758.6556
중구,20221101,20,245837.146
중구,20221101,21,222421.9792
중구,20221101,22,203594.366
중구,20221101,23,188222.7949
중랑구,20221101,0,375013.1467
중랑구,20221101,1,375866.951
중랑구,20221101,2,376250.4077
중랑구,20221101,3,376524.7708
중랑구,20221101,4,375798.9105
중랑구,20221101,5,371157.5794
중랑구,20221101,6,362730.9626
중랑구,20221101,7,348370.7568
중랑구,20221101,8,323299.269
중랑구,20221101,9,308416.147
중랑구,20221101,10,300488.0392
중랑구,20221101,11,295635.3592
중랑구,20221101,12,293211.5041
중랑구,20221101,13,292367.9233
중랑구,20221101,14,292805.4266
중랑구,20221101,15,297193.3874
중랑구,20221101,16,302601.5116
중랑구,20221101,17,313402.1272
중랑구,20221101,18,330824.1412
중랑구,20221101,19,343016.1278
중랑구,20221101,20,352423.4217
중랑구,20221101,21,358850.189
중랑구,20221101,22,366391.9092
중랑구,20221101,23,373300.8716
