gu,lat,lng,출동소방서,오차,deficiency,dpt,EstReq
강남구,37.49785228,127.0589852,강남소방서,-21,35,41,76
강동구,37.53833319,127.1361599,강동소방서,7,38,30,68
강북구,37.63347141,127.0228596,강북소방서,18,20,41,61
강서구,37.55328064,126.838471,강서소방서,6,41,38,79
관악구,37.47771708,126.9402365,관악소방서,19,37,43,80
광진구,37.54342118,127.0825456,광진소방서,12,39,39,78
노원구,37.64632454,127.0694947,노원소방서,11,48,31,79
도봉구,37.66674689,127.0450621,도봉소방서,9,28,43,71
동대문구,37.57925708,127.0458364,동대문소방서,16,24,45,69
동작구,37.50758904,126.9438977,동작소방서,3,28,33,61
마포구,37.55254229,126.9286982,마포소방서,7,26,41,67
서대문구,37.57182618,126.9457684,서대문소방서,5,23,48,71
서초구,37.48486471,127.0186786,서초소방서,1,29,45,74
성동구,37.55458547,127.0372869,성동소방서,6,48,30,78
성북구,37.59150834,127.0197979,성북소방서,10,16,44,60
송파구,37.5038887,127.118049,송파소방서,16,24,37,61
양천구,37.52762729,126.853749,양천소방서,19,39,30,69
영등포구,37.52277929,126.899471,영등포소방서,21,47,31,78
용산구,37.53588642,126.9758346,용산소방서,7,19,50,69
은평구,37.60538911,126.9209356,은평소방서,11,14,49,63
종로구,37.57792654,126.9823285,종로소방서,-3,36,33,69
중랑구,37.60243295,127.0920256,중랑소방서,12,30,37,67
중구,37.56265648,126.9904946,중부소방서,-2,12,48,60
구로구,37.49475,126.871,구로소방서,5,24,43,67
금천구,37.46075,126.8954,금천소방서,0,27,50,77
